housing_age,income,bedrooms,households,rooms,house_value
15,4.875,0.187848729076255,2.925,6.7208333333333306,169300
44,3.5125,0.210898796886058,3.90879478827362,4.60260586319218,169300
32,2.785,0.25962910128388,2.91071428571429,4.172619047619049,169300
32,2.7311,0.278510838831291,3.57884972170686,3.9369202226345097,169300
44,2.6951,0.26018922852984,4.2133712660028495,3.90896159317212,169300
30,2.6607,0.27214170692431605,4.42461538461538,3.82153846153846,169300
49,2.5238,0.263918252290345,2.19645494830133,4.192023633677991,169300
38,2.286,0.266839378238342,3.2639751552794998,3.59627329192547,169300
24,1.6402,0.23410852713178304,1.7258347978910402,4.53427065026362,169300
7,1.3417,0.249852681202121,2.2824858757062096,4.79378531073446,169300
15,5.3129,0.18322878837900303,2.85531135531136,5.547619047619049,169200
45,4.6406,0.19876126126126104,3.5014836795252204,5.2700296735905,169200
18,4.25,0.185408103347035,3.0460526315789505,5.60197368421053,169200
28,3.7054,0.246636771300448,2.8983833718244796,4.12009237875289,169200
23,3.3611,0.183599793708097,2.3104395604395602,5.32692307692308,169200
40,3.3562,0.21474172954149698,3.3,4.65675675675676,169200
35,2.9154,0.261682242990654,2.8033057851239707,4.24462809917355,169200
47,2.6136,0.323019221753399,3.1782477341389703,3.2220543806646496,169200
12,4.9984,0.164818101153505,2.9409746053534707,6.188057652711049,169100
18,4.0159,0.205832320777643,2.7275167785234906,5.52348993288591,169100
24,3.8015,0.179729175215429,3.2207207207207205,5.488738738738741,169100
20,3.2011,0.264666368114644,3.4318996415770604,4.0017921146953395,169100
37,3.145,0.19341035515618302,2.1693363844393603,5.34782608695652,169100
40,2.7366,0.333128834355828,3.0745098039215697,3.1960784313725497,169100
33,4.5263,0.156976744186047,4.39365079365079,6.55238095238095,169000
34,3.4792,0.22082379862700197,2.42592592592593,4.624338624338621,169000
39,3.2788,0.232699619771863,4.2181208053691295,4.4127516778523495,169000
38,2.4688,0.24832535885167498,3.7123015873015897,4.1468253968254,169000
19,4.5032,0.181111111111111,3.14066496163683,5.754475703324809,168900
38,4.2917,0.199158485273492,2.7621359223301,5.1917475728155305,168900
36,3.9828,0.17209072978303697,2.32954545454545,5.76136363636364,168900
20,3.7159,0.201478743068392,2.41046277665996,5.44265593561368,168900
29,3.65,0.19724025974026002,2.69230769230769,4.987854251012151,168900
39,2.1389,0.258048780487805,4.0391752577319595,4.226804123711339,168900
36,5.3644,0.17452229299363098,3.98393574297189,6.3052208835341395,168800
5,5.0468,0.160872624912034,3.23805147058824,6.53033088235294,168800
35,4.9239,0.163945578231293,3.5975609756097597,5.97560975609756,168800
4,4.7961,0.23333333333333303,2.63986013986014,4.82517482517483,168800
37,4.5368,0.18394160583941602,3.06471816283925,5.72025052192067,168800
50,3.5156,0.183788469874296,2.49157303370787,6.48033707865169,168800
14,3.4091,0.27433628318584097,2.37234042553191,3.9069148936170204,168800
25,3.3639,0.192323232323232,2.35142118863049,6.3953488372092995,168800
19,3.2614,0.187038089823763,3.42786885245902,5.7672131147540995,168800
17,3.2452,0.196768609347952,2.2876404494382,5.841573033707871,168800
50,3.0,0.239837398373984,1.9717514124293798,4.16949152542373,168800
29,2.6111,0.307162534435262,4.3398692810457495,3.7960784313725497,168800
19,2.1763,0.38779174147217205,3.17452830188679,2.62735849056604,168800
43,2.0529,0.32059645852749297,2.36559139784946,3.84587813620072,168800
42,2.0259,0.22876557191393,3.04359673024523,4.81198910081744,168800
48,1.9872,0.28142695356738395,4.09442060085837,3.78969957081545,168800
42,1.9375,0.352549889135255,4.06191950464396,2.7925696594427203,168800
22,0.7473,0.37277392091759703,2.23988711194732,3.1166509877704605,168800
5,5.3275,0.152703323633022,3.44333996023857,6.49005964214712,168700
33,5.3146,0.205915813424346,3.2366863905325403,5.20118343195266,168600
29,3.7466,0.189022033243139,4.45263157894737,5.4463157894736804,168600
26,3.3393,0.22722457627118597,3.3842794759825297,4.12227074235808,168600
34,3.125,0.20068359375,3.5,4.92307692307692,168600
41,2.875,0.22569444444444395,3.1490683229813703,4.47204968944099,168600
41,2.825,0.25221238938053103,3.0661375661375696,4.18518518518519,168600
34,2.5985,0.24991298294465697,3.94563662374821,4.1101573676681,168600
21,4.3039,0.23039806996381196,3.0668016194332,5.03441295546559,168500
18,3.6512,0.24534050179211497,3.0109717868338595,4.3730407523511,168500
14,2.6466,0.209343794579173,1.89005235602094,4.8935427574171,168500
17,5.5696,0.15839860748476903,3.65625,5.984375,168400
6,4.5724,0.18321309973663102,2.72554347826087,11.865489130434801,168400
35,4.3533,0.20609884332281797,3.07867132867133,4.98776223776224,168400
20,4.0542,0.21814637604111298,3.21422594142259,4.72217573221757,168400
36,2.3599,0.2655550024888,1.92399049881235,4.771971496437049,168400
16,4.5221,0.17312226338834602,3.4279569892473103,6.38494623655914,168300
16,4.4615,0.203853955375254,3.33414043583535,4.77481840193705,168300
44,4.2083,0.20308483290488397,3.0928270042194104,4.924050632911389,168300
35,4.0219,0.24137931034482799,3.74349442379182,4.20446096654275,168300
35,3.5521,0.177728613569322,2.8703703703703702,6.27777777777778,168300
31,3.5455,0.21129601613716603,2.96666666666667,5.08461538461538,168300
30,3.185,0.214637421665175,4.29317697228145,4.76332622601279,168300
8,3.13,0.184062059238364,2.271484375,5.5390625,168300
22,3.0608,0.218894675925926,2.60756013745704,4.75051546391753,168300
38,2.8289,0.23233231433195498,2.81165203511572,4.43814844373504,168300
39,3.9625,0.222,3.22977346278317,4.85436893203883,168200
24,2.6641,0.297125567322239,2.3666288308740095,3.7514188422247403,168200
33,2.2422,0.26597510373444,3.5514333895446897,4.06408094435076,168200
36,5.1187,0.19148936170212802,3.4161490683229796,4.8167701863354,168100
17,4.3125,0.159520807061791,3.2515856236786496,6.7061310782241,168100
13,3.9861,0.17901441501843804,2.77843137254902,5.84901960784314,168100
35,3.7292,0.194717762817193,3.4866468842729996,5.729970326409499,168100
45,3.3846,0.22451888809693502,3.5723472668810294,4.5112540192926,168100
25,3.125,0.24681684622918698,3.7790697674418596,3.95736434108527,168100
16,2.0915,0.246038195855343,2.35018382352941,4.52389705882353,168100
50,1.2041,0.299412310547479,1.4611708482676202,3.8626045400238995,168100
19,3.775,0.19426336375488895,1.64620938628159,5.5379061371841205,168000
45,3.3472,0.228628230616302,5.21940928270042,4.24472573839662,168000
36,3.3009,0.23026646556058303,3.66593406593407,4.371428571428569,168000
45,4.21,0.203587818105966,3.3312101910828,5.08917197452229,167900
35,4.0,0.19961427193828402,2.6285714285714303,4.93809523809524,167900
42,3.7214,0.198077583247511,3.22931034482759,5.02241379310345,167900
36,2.824,0.24523033969288,2.8253638253638305,4.46777546777547,167900
34,1.7622,0.269733534439417,2.6328502415458903,3.8434782608695697,167900
9,5.5875,0.14020152883947198,2.84696569920844,7.59366754617414,167800
6,5.4288,0.15850144092219,3.15208333333333,6.50625,167800
3,5.1589,0.21227197346600302,1.9616724738676,4.20209059233449,167800
32,4.2768,0.175425610658771,3.0594795539033504,5.02230483271375,167800
35,3.9566,0.202955236853542,5.00440528634361,5.06828193832599,167800
17,3.2369,0.22663066057332798,2.79499072356215,4.465677179962889,167800
32,3.2093,0.216101694915254,2.9449275362318796,4.78840579710145,167800
13,3.0859,0.237873134328358,2.27552447552448,4.4979020979021,167800
39,2.7628,0.235532994923858,2.07771260997067,4.33284457478006,167800
45,2.5428,0.288408463661454,3.57630161579892,3.90305206463196,167800
17,5.5357,0.13395083719273201,2.8215297450424903,7.95184135977337,167700
44,4.7361,0.20412844036697197,3.3037974683544302,5.51898734177215,167700
37,3.0677,0.248473748473748,3.6341463414634103,4.4390243902439,167700
35,2.4932,0.29675118858953997,3.6627393225331404,3.71723122238586,167700
14,2.4278,0.19438546827081896,2.1775818639798503,5.33879093198992,167700
40,4.875,0.19493177387914198,4.03030303030303,5.18181818181818,167600
7,4.1279,0.212765957446809,2.3526970954356803,7.50829875518672,167600
33,4.0385,0.207512315270936,4.37151702786378,5.027863777089781,167600
15,3.7132,0.211332312404288,2.5898251192368797,5.19077901430843,167600
38,2.65,0.201769911504425,2.90041493775934,4.688796680497929,167600
15,5.308,0.153392330383481,3.3160621761658002,6.1476683937823795,167500
22,5.2323,0.160692212608158,3.03591160220994,6.70441988950276,167500
41,3.7321,0.19904076738609103,3.36871508379888,4.65921787709497,167500
42,3.5341,0.23389570552147199,3.3474025974026,4.23376623376623,167500
6,3.2062,0.22167313801623698,2.9151103565364997,4.809847198641769,167500
27,3.141,0.32471910112359603,2.08,4.45,167500
12,5.2783,0.219565217391304,3.93203883495146,4.466019417475731,167400
13,5.2051,0.145441729323308,3.1318327974276503,6.8424437299035406,167400
36,4.8542,0.218417945690673,3.67525773195876,4.3659793814432994,167400
13,4.0,0.174591381872214,3.1,6.40952380952381,167400
5,3.1771,0.212053571428571,2.33404255319149,7.62553191489362,167400
11,4.1847,0.271199687377882,1.95958083832335,3.83083832335329,167300
37,4.1058,0.21370967741935504,3.54013377926421,4.97658862876254,167300
21,2.5262,0.350029815146094,3.98738738738739,3.02162162162162,167300
10,2.3973,0.251459362370903,2.4152542372881403,4.71822033898305,167300
31,2.0669999999999997,0.22905304908279603,3.1991247264770197,4.41356673960613,167300
30,4.7222,0.154112221368178,2.4222222222222203,6.42469135802469,167200
11,3.475,0.197323373793962,3.41105354058722,5.5492227979274595,167200
38,3.0917,0.238647342995169,2.67410714285714,4.62053571428571,167200
36,3.0444,0.23724137931034503,2.2788259958071295,4.55974842767296,167200
50,2.8818,0.206867671691792,2.7037037037037,5.20261437908497,167200
5,4.0579,0.222442899702085,2.4963680387409197,4.8765133171912804,167100
20,3.7252,0.18519568916619397,2.71234567901235,8.70617283950617,167100
42,3.7031,0.21560780390195103,2.6566416040100296,5.01002506265664,167100
31,3.125,0.22621564482029602,2.9871465295629798,4.863753213367611,167100
41,2.7409,0.224868985231062,2.9440860215053797,4.51397849462366,167100
33,4.3527,0.19762611275964398,4.66666666666667,5.298742138364781,167000
35,3.6731,0.192125237191651,3.1548223350253797,5.3502538071066,167000
50,3.6705,0.205320994794679,1.8308605341246298,5.13056379821958,167000
24,3.2841,0.201238390092879,3.7157057654075496,5.13717693836978,167000
50,3.2095,0.224386113463167,4.44609665427509,4.39033457249071,167000
41,3.055,0.264550264550265,4.604904632152589,4.11989100817439,167000
33,3.0114,0.239449541284404,3.4989293361884397,4.66809421841542,167000
28,2.3611,0.25731584258324897,4.32075471698113,3.7396226415094302,167000
22,6.0086,0.143968871595331,3.44078947368421,6.76315789473684,166900
28,4.5401,0.17341389728096698,3.03350083752094,5.54438860971524,166900
16,4.5278,0.153703703703704,2.78571428571429,5.93406593406593,166900
36,4.4015,0.209667294413057,4.459375,4.978125,166900
42,4.0114,0.156923076923077,2.37860082304527,6.6872427983539104,166900
39,3.2723,0.232718894009217,2.74914089347079,4.47422680412371,166900
19,3.225,0.203896103896104,3.0408163265306096,5.23809523809524,166900
32,2.4931,0.25442291491154195,3.6472727272727297,4.316363636363641,166900
8,6.4753,0.148989898989899,3.04455445544554,7.84158415841584,166800
13,5.7133,0.150477952513105,3.3020833333333304,6.75625,166800
34,4.0469,0.191061452513966,4.38050314465409,5.62893081761006,166800
35,3.767,0.195854181558256,2.47330960854093,4.9786476868327405,166800
34,3.7238,0.20632672332389002,3.19909502262443,4.79185520361991,166800
18,3.6932,0.257874519846351,2.1044061302682002,3.7404214559387006,166800
43,3.1528,0.189614101953311,3.29715762273902,5.42377260981912,166800
33,3.1397,0.22048846675712303,3.59701492537313,4.4,166800
32,3.0755,0.21270576131687197,4.59928656361474,4.6230677764566,166800
42,2.7148,0.258614435981139,3.2343032159264906,4.22205206738132,166800
17,2.3696,0.196592398427261,2.97732997481108,5.765743073047861,166800
30,4.9830000000000005,0.19864864864864898,3.7408637873754196,4.91694352159468,166700
10,4.975,0.229381443298969,1.8519417475728202,4.70873786407767,166700
38,4.375,0.18046875,3.49367088607595,5.400843881856541,166700
35,4.25,0.174071376547706,3.55089820359281,5.481037924151701,166700
11,4.226,0.303975058456742,2.08115942028985,3.71884057971014,166700
12,4.0521,0.246947082767978,2.71236559139785,3.96236559139785,166700
36,3.9773,0.183950617283951,4.07119741100324,5.24271844660194,166700
44,3.0089,0.24929178470254998,2.67785234899329,4.738255033557049,166700
29,3.0052,0.252760736196319,3.2240437158469906,4.453551912568309,166700
20,2.9915,0.234627016129032,2.91140642303433,4.39424141749723,166700
26,2.9453,0.208534975802904,2.67619047619048,5.4119047619047596,166700
11,2.8827,0.219343217403353,2.7942743009320896,4.80492676431425,166700
35,2.5,0.307901907356948,3.6513761467889907,3.36697247706422,166700
18,2.3783,0.23460721868365197,4.33257918552036,4.26244343891403,166700
41,2.3578,0.18471337579617803,4.13127413127413,5.4555984555984605,166700
42,2.2442,0.217977528089888,3.3275862068965503,4.79525862068965,166700
21,1.9063,0.255354200988468,1.6617647058823501,4.46323529411765,166700
50,1.7945,0.368509212730318,3.2340740740740697,2.65333333333333,166700
29,1.7083,0.401704378489568,2.92333901192504,2.8986371379897795,166700
34,1.675,0.332493702770781,2.06611570247934,3.28099173553719,166700
4,4.9237,0.155509478672986,3.14766355140187,6.31028037383178,166600
37,4.59,0.18632478632478602,2.52,5.01428571428571,166600
36,4.5,0.198895027624309,3.24069478908189,4.94044665012407,166600
33,3.6397,0.23529411764705901,3.5126050420168102,4.46428571428571,166600
27,3.0989999999999998,0.259488084730803,3.03945745992602,4.1911220715166495,166600
37,2.1382,0.21832749123685502,3.08695652173913,4.56979405034325,166600
2,5.0862,0.170886075949367,2.70114942528736,9.08045977011494,166500
16,4.375,0.21032775288847,2.04976851851852,4.9085648148148096,166500
47,3.3214,0.22513492675404803,2.6666666666666696,4.91287878787879,166500
26,3.2308,0.20953279848985396,2.73181818181818,4.8159090909090905,166500
21,2.8375,0.21851015801354398,4.27684964200477,5.28639618138425,166500
35,4.7176,0.149179702403663,2.74680306905371,6.7033248081841394,166400
20,4.2042,0.20080091533180802,2.41454272863568,5.24137931034483,166400
30,4.1,0.230563002680965,6.429447852760741,4.57668711656442,166400
8,6.3735,0.192182410423453,2.4173913043478303,5.339130434782611,166300
18,4.8981,0.178365238529322,2.91296625222025,5.84547069271758,166300
22,4.7932,0.186314363143631,3.77033492822967,5.29665071770335,166300
32,4.5278,0.157436216552582,2.96946564885496,6.1335877862595405,166300
43,4.0202,0.215173143008195,2.7110266159695797,4.79467680608365,166300
24,4.0,0.187683284457478,2.5614035087719302,5.982456140350879,166300
31,3.8125,0.19803126809496202,2.54782608695652,5.00579710144928,166300
12,3.75,0.20158550396376002,1.79391100702576,5.16978922716628,166300
26,3.6667,0.17376194613379697,3.1542553191489398,6.1223404255319105,166300
30,3.6531,0.228846996931171,3.938,4.562,166300
35,3.4609,0.194339622641509,3.3950617283950604,5.23456790123457,166300
28,3.4583,0.249391727493917,3.265625,4.28125,166300
16,3.1304,0.306209024296182,1.80555555555556,3.7909356725146197,166300
42,3.125,0.22843450479233202,4.00641025641026,4.01282051282051,166300
38,3.0241,0.224283305227656,3.27384615384615,4.56153846153846,166300
19,2.9875,0.16867107636801001,3.0215264187866904,6.5088062622309195,166300
17,2.7006,0.231093579978237,2.0385556915544703,4.49938800489596,166300
33,1.9867,0.24437627811860896,3.1724137931034497,4.21551724137931,166300
37,1.9355,0.29950980392156895,3.11559633027523,3.74311926605505,166300
32,0.9817,0.30729613733905603,2.7617728531856,3.2271468144044304,166300
24,4.4818,0.174691095014913,4.58944658944659,6.0411840411840405,166200
35,3.7383,0.21013039117352103,3.48364485981308,4.6588785046729,166200
28,2.7539999999999996,0.28375101050929696,4.0778097982708905,3.56484149855908,166200
29,2.3276,0.23578947368421105,2.2390438247012003,4.7310756972111605,166200
18,3.925,0.23026555110949398,3.17112299465241,4.90017825311943,166100
47,3.7833,0.19458438287153698,2.83219178082192,5.438356164383559,166100
32,3.5278,0.25671140939597303,2.45336225596529,3.87852494577007,166100
43,3.0313,0.228440890919475,4.11081794195251,4.62005277044855,166100
43,3.0313,0.175853018372703,4.31666666666667,6.35,166100
40,3.0125,0.22742474916388,2.32857142857143,4.27142857142857,166100
14,2.7125,0.232232232232232,4.25,4.09426229508197,166100
38,2.3704,0.25552353506244,3.12156862745098,4.08235294117647,166100
11,2.0926,0.23543123543123498,1.73975903614458,4.13493975903614,166100
27,1.6678,0.21801491681009802,1.89402173913043,4.73641304347826,166100
17,1.55,0.19922737306843302,2.0119760479041897,5.4251497005988005,166100
19,1.3269,0.28920041536864,2.4637681159420297,3.98757763975155,166100
